7063.2	7025.6	7075.2	7007.2
3937.6	3893.6	3949.6	3886.4
2368	2404.8	2376.8	2401.6
2832.8	2826.4	2939.2	2921.6
4602.4	4506.4	4538.4	4426.4
2920.8	2959.2	2948	2965.6
5390.4	5384.8	5289.6	5304.8
3984	3920.8	3951.2	3852
3170.4	3216	3220	3241.6
7309.6	7245.6	7280	7232
2030.4	2064.8	2048	2076
3508	3505.6	3596	3608
7113.6	7040	7101.6	7016
6880	6881.6	6948.8	6932
5088	4928	4936	4783.2
5244.8	5319.2	5295.2	5331.2
4527.2	4556	4537.6	4558.4
3784.8	3743.2	3815.2	3791.2
5857.6	5844.8	5827.2	5843.2
2728.8	2752	2662.4	2664
3222.4	3196.8	3264	3225.6
4340	4478.4	4483.2	4536
6093.6	6084.8	5982.4	5979.2
2084	2061.6	2212.8	2196.8
5845.6	5869.6	5860.8	5902.4
5259.2	5152	5119.2	5097.6
6231.2	6189.6	6266.4	6265.6
6256.8	6249.6	6309.6	6288
3762.4	3716.8	3755.2	3713.6
4412.8	4400.8	4458.4	4473.6
3864.8	3852.8	3935.2	3910.4
4900.8	4838.4	4788.8	4756.8
2072.8	2157.6	2158.4	2233.6
5944	5847.2	5820	5809.6
6430.4	6370.4	6440.8	6376.8
1850.4	1839.2	1908	1916.8
2072	1984	1980	1893.6
5852.8	5833.6	5775.2	5749.6
4844.8	4811.2	4853.6	4787.2
4671.2	4543.2	4524	4410.4
5300.8	5231.2	5302.4	5248
2538.4	2471.2	2483.2	2408.8
2203.2	2252.8	2242.4	2258.4
3017.6	3018.4	3093.6	3080
5444.8	5288	5278.4	5145.6
6134.4	6123.2	6204	6194.4
4208.8	4221.6	4191.2	4201.6
6176	6309.6	6316.8	6337.6
5303.2	5180	5197.6	5100
6790.4	6747.2	6800.8	6756.8
5230.4	5290.4	5296.8	5330.4
5514.4	5504	5388.8	5311.2
2616.8	2690.4	2691.2	2736.8
2744.8	2707.2	2911.2	2860.8
2346.4	2352	2474.4	2468.8
7070.4	7052	6932	6910.4
3246.4	3220.8	3280.8	3212
5520.8	5418.4	5407.2	5297.6
3532	3492.8	3525.6	3478.4
5432	5423.2	5377.6	5352.8
4812	4898.4	4878.4	4955.2
3359.2	3325.6	3382.4	3336
7175.2	7094.4	7066.4	6999.2
5084	5127.2	5128	5151.2
2017.6	2108.8	2109.6	2134.4
7253.6	7139.2	7140	7076.8
5551.2	5396.8	5368.8	5251.2
4439.2	4356	4392.8	4232.8
1870.4	1900.8	1936.8	2034.4
2673.6	2680	2813.6	2818.4
3986.4	3900.8	3914.4	3824
4062.4	4112.8	4108	4124
2731.2	2677.6	2662.4	2668.8
4512.8	4452	4500.8	4436.8
6604	6491.2	6498.4	6386.4
3783.2	3853.6	3839.2	3860.8
3296	3256	3289.6	3210.4
6747.2	6765.6	6864.8	6864
2981.6	2905.6	2940.8	2855.2
4203.2	4224.8	4179.2	4193.6
4847.2	4850.4	4969.6	4964.8
2980	2907.2	2935.2	2854.4
2873.6	2828	2869.6	2824
5945.6	5992.8	5962.4	5980.8
3886.4	3872	3983.2	3962.4
3860.8	3805.6	3830.4	3779.2
2340.8	2228	2220	2108.8
4004	3984	3966.4	3985.6
3891.2	3878.4	3775.2	3762.4
2006.4	1994.4	2058.4	2035.2
2944	2969.6	2989.6	3026.4
4419.2	4450.4	4402.4	4412
4432.8	4433.6	4308.8	4286.4
6590.4	6604	6470.4	6460
6463.2	6400	6463.2	6390.4
7323.2	7274.4	7203.2	7187.2
5495.2	5472	5542.4	5533.6
1920.8	1888.8	1868	1877.6
6138.4	6171.2	6142.4	6245.6
2936	2895.2	2949.6	2884.8
3732	3651.2	3455.2	3343.2
2715.2	2663.2	2508.8	2448.8
4236.8	4236.8	4344	4341.6
2109.6	2076	2128	2088.8
5598.4	5568	5682.4	5683.2
2942.4	2913.6	2969.6	2927.2
3226.4	3149.6	3138.4	3139.2
3836	3876.8	3844.8	3881.6
5819.2	5788	5823.2	5795.2
3041.6	3149.6	3167.2	3237.6
4934.4	4947.2	5067.2	5074.4
3918.4	3994.4	3994.4	4016.8
4174.4	4139.2	4206.4	4172
1919.2	1896	1941.6	1967.2
4807.2	4837.6	4768.8	4771.2
6159.2	6016.8	5975.2	5862.4
4519.2	4496	4596.8	4600.8
2953.6	2888.8	2916	2852
3376.8	3320.8	3292	3271.2
2824	2903.2	2897.6	2955.2
3896.8	3941.6	3928	3922.4
4858.4	4818.4	4660.8	4626.4
2889.6	2799.2	2821.6	2727.2
4168	4228	4232.8	4252
3404.8	3392	3501.6	3487.2
4387.2	4346.4	4421.6	4380
2998.4	3085.6	3088.8	3116.8
6054.4	6112	6022.4	6036
6036	6039.2	5952.8	5958.4
5942.4	5952.8	5928	5951.2
1989.6	1985.6	2067.2	2064
3571.2	3473.6	3503.2	3427.2
7037.6	6943.2	7016	6897.6
6262.4	6284.8	6182.4	6188.8
2094.4	2045.6	2085.6	2032.8
4460	4561.6	4609.6	4701.6
6078.4	6151.2	6154.4	6183.2
4443.2	4623.2	4678.4	4716
2924	2884	2944	2916.8
2801.6	2745.6	2810.4	2749.6
6969.6	6986.4	6944	6975.2
4416.8	4247.2	4219.2	4164.8
7284.8	7286.4	7209.6	7222.4
3472.8	3416	3479.2	3432
5724	5768	5716.8	5733.6
5169.6	5093.6	5152	5079.2
3507.2	3487.2	3584	3578.4
6703.2	6632.8	6623.2	6564.8
4312.8	4266.4	4297.6	4232.8
3080.8	3077.6	3165.6	3144.8
3535.2	3493.6	3531.2	3500.8
4584	4545.6	4631.2	4604.8
7021.6	7072.8	7072.8	7103.2
2993.6	2878.4	2869.6	2736
5278.4	5182.4	5165.6	5133.6
7420	7348	7391.2	7288.8
6414.4	6483.2	6436	6482.4
2769.6	2792.8	2698.4	2677.6
5699.2	5805.6	5816	5849.6
6392.8	6336.8	6363.2	6302.4
6229.6	6219.2	6192	6203.2
6857.6	6887.2	6908	6929.6
5220.8	5125.6	5137.6	5020.8
2279.2	2252.8	2297.6	2180
3813.6	3816	3693.6	3709.6
3297.6	3310.4	3293.6	3311.2
4819.2	4828.8	4812	4839.2
5691.2	5732.8	5712	5740
7448.8	7455.2	7418.4	7440
1992.8	2036	2026.4	2069.6
5812.8	5904.8	5873.6	5909.6
6490.4	6428	6446.4	6320.8
7350.4	7283.2	7287.2	7184.8
3335.2	3376.8	3367.2	3381.6
4880	4969.6	5000	5051.2
3536	3643.2	3689.6	3729.6
2989.6	2968.8	2950.4	2955.2
3818.4	3932.8	3963.2	4007.2
5720.8	5744.8	5628.8	5643.2
5624	5626.4	5709.6	5688.8
4008.8	3904.8	3888.8	3854.4
2806.4	2826.4	2818.4	2840
5706.4	5646.4	5682.4	5622.4
5948	5909.6	5952	5908
2863.2	2973.6	3004	3035.2
5318.4	5299.2	5368	5348
2394.4	2509.6	2548	2589.6
6694.4	6728	6691.2	6711.2
4463.2	4277.6	4216	4150.4
2336.8	2320.8	2387.2	2366.4
4834.4	4709.6	4679.2	4565.6
5186.4	5293.6	5320.8	5377.6
6148	6153.6	6123.2	6133.6
2135.2	2115.2	2245.6	2352.8
3020	2897.6	2877.6	2761.6
4114.4	4072.8	4152.8	4083.2
2138.4	2244	2282.4	2384.8
7306.4	7244.8	7215.2	7176.8
5908.8	5906.4	5982.4	5955.2
1922.4	1880	1924.8	1880.8
2276	2209.6	2195.2	2188.8
4083.2	3991.2	3978.4	3866.4
4632	4586.4	4595.2	4527.2
7078.4	6992.8	7034.4	6953.6
4723.2	4614.4	4625.6	4527.2
7392.8	7392	7268	7296
6386.4	6446.4	6492	6549.6
3432	3405.6	3328.8	3322.4
4015.2	3967.2	4032.8	3986.4
3491.2	3255.2	3124	2847.2
1911.2	1949.6	1924.8	1942.4
7194.4	7150.4	7179.2	7153.6
3842.4	3853.6	3825.6	3844.8
1989.6	2003.2	1951.2	1957.6
5991.2	5946.4	5962.4	5916.8
6626.4	6610.4	6632.8	6605.6
6817.6	6804	6871.2	6877.6
4302.4	4372	4360.8	4396.8
6031.2	6060.8	6065.6	6107.2
5850.4	5787.2	5828.8	5772
2282.4	2213.6	2240	2156.8
3348.8	3436	3425.6	3461.6
2744	2713.6	2768.8	2739.2
6094.4	6087.2	5944.8	5914.4
6576.8	6578.4	6538.4	6522.4
6593.6	6546.4	6509.6	6412.8
6804	6718.4	6737.6	6653.6
2404	2276.8	2268	2259.2
6134.4	6102.4	6137.6	6103.2
7459.2	7378.4	7384.8	7348
2373.6	2360	2438.4	2413.6
3560.8	3505.6	3548.8	3504.8
5344	5286.4	5356	5277.6
2591.2	2632.8	2807.2	2836.8
1844	1868.8	1968.8	1988.8
5358.4	5429.6	5434.4	5480
4780.8	4824	4814.4	4846.4
6663.2	6574.4	6586.4	6444.8
5647.2	5644.8	5610.4	5636
6371.2	6255.2	6239.2	6136.8
4291.2	4229.6	4264	4218.4
4911.2	4872.8	4936	4901.6
4770.4	4777.6	4865.6	4867.2
1887.2	1988.8	2028	2040
6121.6	6175.2	6135.2	6178.4
3944.8	3784.8	3768.8	3658.4
6597.6	6600	6524.8	6535.2
2671.2	2584	2593.6	2505.6
3248.8	3355.2	3341.6	3414.4
7136	7108.8	7152.8	7116.8
6744.8	6713.6	6773.6	6710.4
5463.2	5556	5545.6	5641.6
6000.8	5998.4	6049.6	6005.6
2028	2052	2015.2	2034.4
4189.6	4123.2	4134.4	4044.8
5379.2	5364.8	5484.8	5464.8
1999.2	1872.8	1845.6	1890.4
6696	6601.6	6638.4	6556
5183.2	5124.8	5105.6	5000
5812.8	5690.4	5681.6	5559.2
4794.4	4832.8	4798.4	4830.4
5324	5344.8	5306.4	5334.4
3898.4	3758.4	3732.8	3716.8
2844	2796.8	2814.4	2753.6
3958.4	3848.8	3832.8	3828
6632	6575.2	6616.8	6575.2
6217.6	6267.2	6265.6	6289.6
3800.8	3736	3721.6	3576.8
3274.4	3212	3198.4	3196
5041.6	5090.4	5154.4	5136
7105.6	7140.8	7114.4	7144.8
6288.8	6268	6160.8	6122.4
3001.6	2964	3003.2	2936
2066.4	2056.8	2146.4	2127.2
1881.6	1865.6	1862.4	1865.6
1973.6	1971.2	2052	2043.2
6980	6970.4	6940	6968.8
4803.2	4744	4810.4	4764.8
7051.2	7088	7057.6	7080
2928.8	2886.4	2863.2	2707.2
4984	4910.4	4950.4	4884.8
2267.2	2363.2	2369.6	2385.6
6732.8	6689.6	6724.8	6688
6864	6839.2	6960	6924
3137.6	3264.8	3270.4	3351.2
3696	3636.8	3641.6	3568.8
5158.4	4985.6	4965.6	4816.8
3652	3600	3627.2	3564.8
7368	7322.4	7227.2	7204.8
2292.8	2296.8	2251.2	2258.4
5568	5552.8	5428	5389.6
6900	6948.8	6936	6995.2
4514.4	4474.4	4499.2	4460
1852	1819.2	1836.8	1931.2
6876.8	6853.6	6684.8	6653.6
3788.8	3760	3868	3828
2656	2624.8	2707.2	2651.2
6446.4	6464	6464.8	6467.2
3413.6	3303.2	3333.6	3229.6
2040	2063.2	2025.6	2041.6
4101.6	4060.8	3992.8	3938.4
2064	2032.8	2024.8	2035.2
4077.6	4076.8	4059.2	4068.8
2649.6	2672	2795.2	2800
4161.6	4244.8	4252.8	4310.4
5941.6	5925.6	5990.4	5976.8
7122.4	7060	7136.8	7088
4741.6	4812	4784	4823.2
2977.6	3021.6	2989.6	3022.4
1937.6	2012.8	2178.4	2089.6
3052.8	3135.2	3132.8	3188
3247.2	3182.4	3220.8	3105.6
3738.4	3721.6	3797.6	3737.6
5142.4	5094.4	5099.2	5066.4
5632	5564.8	5585.6	5511.2
5758.4	5701.6	5706.4	5664.8
3104.8	3006.4	3007.2	2895.2
7046.4	6914.4	6970.4	6883.2
4652	4663.2	4754.4	4744.8
7236.8	7188	7212.8	7158.4
4493.6	4468.8	4504.8	4466.4
6625.6	6681.6	6713.6	6750.4
3860.8	3929.6	3963.2	3998.4
5880	5860.8	5913.6	5876
5147.2	5090.4	5093.6	5028
2506.4	2703.2	2763.2	2782.4
6172	6023.2	6016.8	5869.6
2216.8	2298.4	2295.2	2313.6
3435.2	3558.4	3835.2	3885.6
4369.6	4288.8	4303.2	4205.6
4826.4	4780.8	4797.6	4734.4
1921.6	1854.4	1888.8	1851.2
5139.2	5216.8	5242.4	5288
3036.8	3068	3048.8	3069.6
2652.8	2583.2	2604	2541.6
3666.4	3550.4	3568	3477.6
4484.8	4243.2	4124.8	3844
5416	5500.8	5517.6	5560.8
2757.6	2672	2668.8	2548.8
3144	3121.6	3103.2	3113.6
4279.2	4188	4193.6	4106.4
2940.8	2832	2826.4	2713.6
4056	4065.6	4012.8	4021.6
6825.6	6791.2	6707.2	6692
4377.6	4339.2	4319.2	4326.4
7176	7040.8	7060	6988
6056	6072	5999.2	5972
3083.2	3101.6	2995.2	2982.4
4776	4722.4	4771.2	4726.4
7201.6	7200.8	7170.4	7191.2
5332.8	5336.8	5299.2	5315.2
2587.2	2713.6	2744.8	2842.4
6936	6840.8	6887.2	6761.6
5689.6	5634.4	5633.6	5533.6
3897.6	3794.4	3816	3709.6
4784.8	4645.6	4623.2	4452.8
4476	4449.6	4519.2	4491.2
5478.4	5311.2	5313.6	5200
3390.4	3357.6	3407.2	3370.4
6511.2	6540.8	6451.2	6456.8
2544.8	2649.6	2669.6	2690.4
6087.2	5940	5884	5800
5984.8	5952	6005.6	5944.8
5682.4	5560.8	5636.8	5575.2
4955.2	4782.4	4771.2	4602.4
4967.2	4913.6	4926.4	4946.4
6888.8	6938.4	6917.6	6955.2
4434.4	4442.4	4343.2	4324
7186.4	7128	7011.2	6972.8
6618.4	6658.4	6659.2	6699.2
5218.4	5188	5113.6	5090.4
2873.6	2922.4	2703.2	2670.4
3620	3770.4	3824	3851.2
2856.8	2933.6	2932	2946.4
3530.4	3472.8	3446.4	3463.2
7007.2	6891.2	6898.4	6808.8
2299.2	2364.8	2358.4	2419.2
6953.6	6828	6836.8	6772
2296	2428	2470.4	2532.8
2872.8	2839.2	2862.4	2806.4
6935.2	6978.4	6966.4	6991.2
3175.2	3270.4	3274.4	3292.8
5654.4	5658.4	5555.2	5540
5887.2	5749.6	5752	5602.4
3149.6	3299.2	3348	3386.4
5141.6	5219.2	5226.4	5252
2026.4	1976	1984	1923.2
5592	5644.8	5616	5652
4473.6	4554.4	4537.6	4561.6
3159.2	3198.4	3186.4	3192.8
3230.4	3108.8	3100.8	2959.2
7190.4	7148	7124.8	7115.2
2042.4	1943.2	1928.8	1839.2
4352.8	4279.2	4404.8	4399.2
5570.4	5415.2	5382.4	5217.6
3220	3240.8	3204.8	3236.8
6016	5982.4	6075.2	6049.6
4740	4706.4	4760.8	4700.8
6922.4	6919.2	6876.8	6891.2
7376	7383.2	7346.4	7405.6
6836.8	6783.2	6817.6	6752
6821.6	6730.4	6737.6	6656.8
6408.8	6286.4	6283.2	6164.8
5032.8	4959.2	4998.4	4910.4
3292.8	3152	3126.4	3104
6283.2	6247.2	6191.2	6174.4
5101.6	5049.6	5015.2	5025.6
4928.8	4874.4	4856.8	4713.6
2383.2	2548.8	2610.4	2752
4949.6	4911.2	4959.2	4913.6
3193.6	3228.8	3207.2	3230.4
5596	5536.8	5578.4	5503.2
2588.8	2639.2	2624	2654.4
2856.8	2767.2	2798.4	2678.4
6866.4	6828.8	6832.8	6731.2
5192.8	5196	5148.8	5129.6
5759.2	5707.2	5783.2	5728
6370.4	6380.8	6335.2	6353.6
3242.4	3305.6	3291.2	3317.6
1820.8	1832.8	1830.4	1876
3613.6	3630.4	3591.2	3599.2
3248.8	3345.6	3349.6	3395.2
5033.6	5020	5137.6	5126.4
5576.8	5519.2	5545.6	5447.2
3400	3598.4	3684.8	3715.2
6395.2	6411.2	6319.2	6312
5404	5264.8	5290.4	5128.8
3218.4	3334.4	3354.4	3386.4
3948	3973.6	3948	3981.6
4853.6	4789.6	4799.2	4720
5472.8	5386.4	5401.6	5307.2
3093.6	3080	3134.4	3104
2885.6	2884	2936	2895.2
5904	5835.2	5801.6	5796.8
3004	3112.8	3120.8	3218.4
4512.8	4425.6	4441.6	4302.4
5200.8	5234.4	5210.4	5244.8
6661.6	6649.6	6711.2	6644.8
6701.6	6724	6673.6	6714.4
6743.2	6664	6671.2	6589.6
5120	5178.4	5166.4	5188.8
6191.2	6163.2	6247.2	6226.4
4918.4	4852.8	4832.8	4836
6291.2	6278.4	6372	6361.6
2548	2510.4	2562.4	2527.2
6212.8	6174.4	6172.8	6083.2
7212	7271.2	7239.2	7277.6
1986.4	1968	2036.8	2004.8
3445.6	3423.2	3458.4	3412.8
3522.4	3520	3504.8	3516.8
4293.6	4260.8	4364	4260
3436	3300.8	3289.6	3163.2
3589.6	3643.2	3620.8	3654.4
2994.4	3024	3030.4	3086.4
2983.2	2958.4	2942.4	2948.8
5064	5020.8	5144.8	5113.6
5625.6	5644	5712.8	5684.8
6512.8	6553.6	6533.6	6581.6
4546.4	4411.2	4400.8	4266.4
5754.4	5826.4	5836	5865.6
6985.6	6928.8	7000	6915.2
5234.4	5212.8	5189.6	5191.2
5905.6	5858.4	5904.8	5860
5872.8	5845.6	5714.4	5688
7031.2	6957.6	7028	6975.2
7084.8	7059.2	6950.4	6896.8
4584.8	4540.8	4538.4	4420.8
4274.4	4206.4	4032.8	3947.2
4533.6	4449.6	4475.2	4418.4
3954.4	3848.8	3852	3673.6
2864	2625.6	2583.2	2483.2
6953.6	6890.4	6894.4	6827.2
1852	1916	1904.8	1960
5872	5848	5800.8	5804.8
6232.8	6164.8	6220.8	6148.8
4184.8	4264.8	4280.8	4320
6736	6640.8	6652.8	6540.8
3307.2	3235.2	3252.8	3188.8
2123.2	2100.8	2177.6	2157.6
2798.4	2782.4	2851.2	2845.6
7444	7352	7347.2	7289.6
5337.6	5289.6	5316	5253.6
4380.8	4458.4	4473.6	4526.4
6201.6	6107.2	6139.2	6041.6
4707.2	4672.8	4609.6	4583.2
6871.2	6732	6769.6	6648.8
4664.8	4512.8	4496.8	4344.8
3344	3308	3340.8	3272.8
5813.6	5816	5909.6	5868
3758.4	3715.2	3828	3761.6
7237.6	7300.8	7279.2	7296
3803.2	3765.6	3733.6	3740.8
6801.6	6742.4	6738.4	6640
2839.2	2802.4	2832.8	2772
1936.8	2027.2	2053.6	2149.6
1848	1876	1980.8	1997.6
6941.6	7017.6	6974.4	7048.8
2992.8	2959.2	2947.2	2862.4
3224	3280.8	3275.2	3293.6
6288.8	6288	6220	6208.8
6420.8	6336	6330.4	6288
2262.4	2125.6	1960.8	1867.2
2503.2	2435.2	2453.6	2385.6
2881.6	2969.6	2975.2	2896
3941.6	3856	3868	3800.8
6910.4	6817.6	6809.6	6732
2942.4	3061.6	3056	3072
3129.6	3092.8	3139.2	3088.8
2805.6	2839.2	2822.4	2872.8
3768	3720.8	3787.2	3735.2
3268.8	3169.6	3155.2	3064.8
4007.2	4115.2	4159.2	4187.2
2974.4	2960.8	3022.4	3019.2
2145.6	2036.8	2022.4	1931.2
4571.2	4523.2	4544	4501.6
2892	2834.4	2872	2799.2
3840	3855.2	3833.6	3854.4
2539.2	2584	2571.2	2620
2639.2	2568.8	2605.6	2547.2
2847.2	2771.2	2776.8	2676
7309.6	7217.6	7218.4	7164.8
4836.8	4827.2	4908	4878.4
4194.4	4147.2	4156.8	4075.2
4964	4969.6	5047.2	5048
2352	2313.6	2369.6	2323.2
5914.4	5978.4	5997.6	6040
2424	2492	2491.2	2550.4
2013.6	1900.8	1884.8	1921.6
6057.6	6078.4	6048.8	6068
2522.4	2493.6	2508.8	2419.2
4674.4	4632.8	4668	4624
5241.6	5172	5202.4	5147.2
6780.8	6764.8	6749.6	6772.8
6240.8	6198.4	6272.8	6252
6980.8	6849.6	6881.6	6772.8
6055.2	6021.6	6100	6045.6
4284.8	4257.6	4323.2	4276.8
6496	6492.8	6593.6	6577.6
3640.8	3693.6	3668.8	3706.4
5746.4	5830.4	5852.8	5915.2
2038.4	2160	2191.2	2232
5989.6	5995.2	5896	5855.2
5712.8	5736	5612	5612
2504	2382.4	2371.2	2256
5687.2	5577.6	5523.2	5464.8
3375.2	3428	3426.4	3439.2
6411.2	6244	6232.8	6092.8
2689.6	2665.6	2740.8	2712.8
4628.8	4724.8	4704	4748.8
5764	5831.2	5825.6	5908.8
2468.8	2564	2572.8	2607.2
2097.6	2148	2136	2178.4
3855.2	3823.2	3725.6	3697.6
6480.8	6481.6	6472	6504
7376	7401.6	7349.6	7375.2
2976.8	2945.6	3014.4	2966.4
2514.4	2609.6	2624.8	2698.4
7330.4	7355.2	7210.4	7231.2
3217.6	3069.6	3052	3006.4
2005.6	2100.8	2109.6	2124.8
6242.4	6060	6050.4	5887.2
6736.8	6676	6635.2	6568.8
2149.6	2168.8	2127.2	2135.2
4648.8	4616	4524.8	4504
7374.4	7365.6	7153.6	7137.6
3648.8	3616	3653.6	3616.8
6616	6544.8	6492.8	6472
2156.8	2160	2259.2	2265.6
5927.2	5885.6	5746.4	5732.8
3450.4	3484.8	3660.8	3684
2108.8	2122.4	2068	2080
6036.8	6090.4	6083.2	6104.8
3990.4	4032.8	4028	4046.4
3481.6	3460	3511.2	3484
7110.4	7043.2	7103.2	7136.8
3424	3368	3444.8	3404.8
6473.6	6512	6471.2	6524
2022.4	2128	2161.6	2273.6
7401.6	7230.4	7208	7179.2
5198.4	5108.8	5132.8	5070.4
5351.2	5308	5400	5378.4
2919.2	2888	2969.6	2950.4
5780.8	5846.4	5838.4	5880.8
4697.6	4716.8	4693.6	4716.8
3000	3122.4	3338.4	3360.8
2354.4	2366.4	2471.2	2485.6
6140.8	6275.2	6321.6	6442.4
3820	3673.6	3636	3497.6
1823.2	1844	1996.8	1948.8
3860.8	3824	3900.8	3830.4
5169.6	5097.6	5116.8	5052.8
2229.6	2204.8	2274.4	2251.2
3379.2	3148.8	3128	2913.6
2420.8	2446.4	2412	2444
2571.2	2506.4	2524	2448
4979.2	4944.8	4981.6	4940.8
5949.6	5957.6	5936	5946.4
4177.6	3944	3828	3512
6751.2	6677.6	6726.4	6617.6
6726.4	6742.4	6685.6	6689.6
2438.4	2444	2377.6	2374.4
4240.8	4105.6	4072	3931.2
3094.4	3147.2	3135.2	3155.2
7270.4	7198.4	7219.2	7126.4
7004.8	6960.8	7012	6972.8
3821.6	3778.4	3788.8	3708.8
7112.8	7083.2	7045.6	7056.8
3828	3714.4	3698.4	3681.6
2481.6	2527.2	2672	2693.6
6002.4	5947.2	5780	5763.2
4417.6	4483.2	4467.2	4504
6746.4	6715.2	6733.6	6640
7455.2	7428	7460.8	7422.4
6177.6	6174.4	6088	6085.6
2842.4	2831.2	2815.2	2833.6
6830.4	6856	6768.8	6736.8
2882.4	2746.4	2740	2590.4
7352.8	7284.8	7319.2	7252.8
2727.2	2690.4	2704.8	2620
3492.8	3414.4	3424.8	3348
2748.8	2836	2834.4	2854.4
4709.6	4618.4	4607.2	4484
7028	7033.6	7080	7064
5772	5744	5826.4	5779.2
3717.6	3704.8	3648	3624.8
3780	3655.2	3630.4	3516.8
7055.2	7064	7013.6	7020.8
4770.4	4733.6	4603.2	4560.8
2705.6	2821.6	2828.8	2844.8
6410.4	6406.4	6252	6204.8
2595.2	2440.8	2411.2	2248
1845.6	1932	1920.8	2002.4
3901.6	3883.2	3769.6	3730.4
6630.4	6752	6719.2	6754.4
3282.4	3216.8	3244.8	3174.4
4425.6	4426.4	4510.4	4511.2
3590.4	3603.2	3522.4	3509.6
5966.4	6037.6	6031.2	6069.6
4744	4710.4	4784	4758.4
6701.6	6600.8	6559.2	6592.8
3408.8	3436.8	3413.6	3429.6
3977.6	3826.4	3787.2	3658.4
2087.2	2105.6	2096.8	2107.2
6809.6	6710.4	6722.4	6643.2
5085.6	5042.4	5017.6	5012
5911.2	5909.6	5816.8	5851.2
4180.8	4121.6	3994.4	3939.2
1972.8	1941.6	1985.6	1940.8
4624.8	4560	4538.4	4518.4
2450.4	2406.4	2389.6	2392.8
4109.6	4076.8	4148	4120.8
6848.8	6810.4	6725.6	6670.4
2400	2165.6	1988.8	1910.4
2097.6	2109.6	2064	2078.4
6223.2	6135.2	6129.6	6042.4
5312.8	5333.6	5324.8	5330.4
2112.8	2068	2096.8	2039.2
4260.8	4225.6	4293.6	4260.8
2773.6	2748	2703.2	2697.6
7388.8	7407.2	7303.2	7342.4
3746.4	3598.4	3564	3448
6872.8	6840	6747.2	6688
6817.6	6783.2	6844.8	6816
7057.6	6956	6998.4	6951.2
3080	3170.4	3173.6	3191.2
4500.8	4452.8	4462.4	4383.2
6485.6	6495.2	6454.4	6484
5496	5408.8	5427.2	5301.6
6869.6	6918.4	6865.6	6876
3736.8	3732.8	3817.6	3792.8
5926.4	5844.8	5846.4	5748.8
7278.4	7237.6	7297.6	7264
4920.8	4855.2	4900	4795.2
5675.2	5614.4	5682.4	5610.4
6336	6379.2	6376	6420
2931.2	2930.4	3015.2	2996
5116	5190.4	5204	5249.6
2344	2408	2396.8	2438.4
7277.6	7177.6	7197.6	7087.2
2795.2	2776.8	2887.2	2872
2988.8	3028	2988	3008
6497.6	6468.8	6384.8	6356
7061.6	6988.8	7062.4	6982.4
7154.4	7084.8	7069.6	7083.2
2009.6	1989.6	1899.2	1870.4
5920.8	5948	5847.2	5853.6
4366.4	4347.2	4220	4198.4
4347.2	4378.4	4364.8	4384.8
4105.6	3975.2	3952.8	3850.4
6838.4	6844.8	6824.8	6859.2
3296	3326.4	3305.6	3328
7036	6987.2	6897.6	6837.6
5005.6	4880.8	4869.6	4754.4
6189.6	6040.8	6024.8	5970.4
6428.8	6399.2	6368	6378.4
3016	2996.8	3066.4	3037.6
3770.4	3905.6	3945.6	3977.6
2207.2	2416.8	2492	2515.2
2947.2	2913.6	3012	2994.4
6692.8	6712.8	6717.6	6724.8
6072.8	6102.4	6058.4	6080
2968.8	2888.8	2915.2	2824.8
3764	3721.6	3700	3701.6
6098.4	6052	6163.2	6140
4987.2	5026.4	4998.4	5021.6
2277.6	2340	2338.4	2395.2
4124	4224	4240.8	4264
2394.4	2420.8	2410.4	2426.4
6052.8	5860.8	5824	5674.4
6411.2	6482.4	6481.6	6513.6
7455.2	7388	7403.2	7333.6
7206.4	7163.2	7050.4	7064.8
5944	5995.2	5976.8	5992.8
2480.8	2380.8	2161.6	1883.2
2248	2245.6	2327.2	2312.8
5325.6	5232.8	5220	5172
3547.2	3576	3465.6	3451.2
4224	4220.8	4284	4263.2
5556	5629.6	5608	5636
4630.4	4788.8	4855.2	4882.4
2598.4	2632.8	2623.2	2564.8
6063.2	5943.2	5946.4	5868
3112.8	3105.6	3172.8	3155.2
5444	5308	5323.2	5215.2
2832	2792.8	2832	2799.2
3762.4	3642.4	3632.8	3520.8
2776.8	2652.8	2620	2600.8
4962.4	4930.4	4984.8	4930.4
6251.2	6347.2	6343.2	6384
6684.8	6533.6	6492	6328
5347.2	5348	5317.6	5333.6
5415.2	5381.6	5444.8	5383.2
5976.8	5953.6	6048.8	6027.2
2954.4	3059.2	3081.6	3104
7204.8	7130.4	7114.4	7020
6171.2	6124.8	6198.4	6136.8
4755.2	4782.4	4761.6	4788
4306.4	4280	4322.4	4296.8
2029.6	1976	1968.8	1977.6
6337.6	6257.6	6221.6	6175.2
4867.2	4900.8	4955.2	4896
5192	5268.8	5282.4	5309.6
3532	3558.4	3496.8	3474.4
2080	1988	1980	1888.8
1911.2	1934.4	2034.4	2042.4
5022.4	5115.2	5149.6	5240.8
6667.2	6523.2	6580.8	6465.6
4000	3960	3998.4	3933.6
6212	6075.2	6082.4	5980
2736	2782.4	2779.2	2802.4
4111.2	4088.8	4127.2	4093.6
4191.2	4334.4	4366.4	4503.2
2159.2	2132.8	2198.4	2169.6
4728	4656	4692.8	4615.2
3194.4	3162.4	3225.6	3194.4
5373.6	5327.2	5354.4	5297.6
